1.86387352449544	-0.160437999560785	-0.129874210183973	-0.767310415701946	-0.0742543674678448	0.488916395640926	-0.14921968891469	0.0862012529665187	-0.44484245617503	-0.0928092743630543
0.578644069817117	1.2313178893479	0.355857301738234	-0.390504333801854	-0.192679062328987	0.376223365624052	-0.16305530890939	-0.334250022425103	-0.711878194052867	-0.0970954021005188
0.274104577975128	-0.525057697898186	1.72495283213726	-0.758308445306562	-0.230718970226984	1.30471943277255	-0.627662913497161	-0.357570475202724	-0.932356016959665	0.0349896667432262
0.462438917889101	-0.545709713171512	0.128061054795012	0.92872509491942	-0.0234793994489073	0.80334258777929	-0.119336921239216	-0.524300504351865	-0.830389689630234	0.0110207267573234
0.0315618764375193	-0.0821282171315195	0.365043347693873	-0.337358702565044	1.04197374928828	1.14208362695829	-0.340217851339253	-0.0640800214833518	-1.43870578846196	0.0612120435629758
0.237473746493773	-0.423295049678338	0.487584457319198	-0.450295529889803	-0.406680799123382	2.24238958177847	-0.563315443711181	-0.35221164438775	-1.05812222647531	0.295303454441311
-0.161366312343569	-0.292975775205493	0.361021723641193	-0.439277847725994	-0.416610922027068	0.846509285508459	1.24766092672132	-0.31637454863836	-1.3242490402298	0.49166410977234
0.199031241095832	-0.530164190740548	-0.194872433064151	-0.081078740803905	0.0790294612263016	0.866022437901231	-0.293748005282735	1.45181110793164	-0.835026772078968	-0.065667811835607
-0.0311412242303129	-0.230980116945479	0.210695147132851	-0.621832320290863	-0.296143360566155	0.725097329639015	-0.342435518503428	-0.272514317487398	0.897541861542983	0.348360574650033
-0.0279426094253045	-0.415688064082869	-0.180913944048215	-0.380652812255524	-0.206658284171383	1.12017185832473	-0.455071445157212	-0.0565921127631642	-0.859729873800862	1.86975343183728
