0.402838642712265	0.395124273183133	-0.373259139486161	-0.302010576147225	0.171565984791683	0.319555881882538	-0.283710593110339	-0.177178637826173	-0.240384146709654	0.226302735928945
0.077822007794341	0.0716265213698107	-0.0551584537305062	-0.0270203278621591	-0.516180955093055	-0.023366294345333	0.0866192323797397	0.438388922308252	0.15305564262219	-0.239705318244891
0.425822351222226	0.420090335085805	-0.421041444220309	-0.665215590726636	0.247248658096167	0.447540502420333	-0.414013194058626	-0.360938726754075	-0.36121741628609	0.394004923368551
0.0650192099675978	0.020178880205205	0.0269955009578335	0.0350629373957655	-0.436821369642985	-0.149492996941525	0.227399926520143	0.431380465492825	0.300736972794278	-0.375181421730784
0.069225659030283	0.0300103349893534	0.0347274554027705	0.0759028470744199	-0.455652045031276	-0.22757510193652	0.362286423747725	0.458217628165371	0.485323284932418	-0.456828820883442
0.377504840996745	0.401378703647706	-0.431349042262052	-0.36301707189734	0.418739447006641	0.475350389258083	-0.486710684101411	-0.431033427144457	-0.478090533959581	0.491425877957089
0.193734174447056	0.189484395272848	-0.178114511508682	-0.333082082895134	0.0472570311260784	0.136826335746019	-0.0669994362705962	-0.0622816185930246	0.028134353331354	-0.0676002575429273
0.385219758625206	0.395178678722297	-0.399148972844555	-0.146952030841924	0.0862408564804918	0.350830263540982	-0.315635586998665	-0.188689686711805	-0.240900148491163	0.182123329182361
0.441381056667569	0.439372340024652	-0.443893231657541	-0.434813873894708	-0.0926847631055282	0.446056939550844	-0.429035817054636	-0.0130645193099744	-0.407261577508296	0.327524469647997
0.343607426814795	0.338731917663037	-0.322918921225848	-0.0719305715552567	-0.225731783993025	0.237020809890243	-0.180450916030492	0.157004213279936	-0.0952523920118604	-0.0111583188433336
